i: 0, j: 0, char: a, height: 0
i: 36, j: 55, char: c, height: 2
i: 36, j: 56, char: c, height: 2
i: 36, j: 57, char: c, height: 2
i: 36, j: 58, char: c, height: 2
i: 36, j: 59, char: c, height: 2
i: 36, j: 60, char: c, height: 2
i: 36, j: 61, char: c, height: 2
i: 36, j: 62, char: c, height: 2
i: 36, j: 63, char: c, height: 2
i: 36, j: 64, char: c, height: 2
i: 36, j: 65, char: c, height: 2
i: 36, j: 66, char: c, height: 2
i: 36, j: 67, char: c, height: 2
i: 36, j: 68, char: c, height: 2
i: 36, j: 69, char: c, height: 2
i: 36, j: 70, char: a, height: 0
i: 36, j: 71, char: a, height: 0
i: 36, j: 72, char: a, height: 0
i: 36, j: 73, char: a, height: 0
i: 36, j: 74, char: c, height: 2
i: 36, j: 75, char: a, height: 0
i: 36, j: 76, char: a, height: 0
i: 36, j: 77, char: a, height: 0
i: 36, j: 78, char: a, height: 0
i: 36, j: 79, char: c, height: 2
i: 36, j: 80, char: c, height: 2
i: 36, j: 81, char: c, height: 2
i: 36, j: 82, char: c, height: 2
i: 36, j: 83, char: c, height: 2
i: 36, j: 84, char: c, height: 2
i: 36, j: 85, char: c, height: 2
i: 36, j: 86, char: a, height: 0
i: 36, j: 87, char: a, height: 0
i: 36, j: 88, char: a, height: 0
i: 36, j: 89, char: a, height: 0
i: 36, j: 90, char: a, height: 0
i: 36, j: 91, char: a, height: 0
i: 36, j: 92, char: a, height: 0
i: 36, j: 93, char: a, height: 0
i: 36, j: 94, char: a, height: 0
i: 36, j: 95, char: c, height: 2
i: 36, j: 96, char: c, height: 2
i: 36, j: 97, char: c, height: 2
i: 36, j: 98, char: c, height: 2
i: 36, j: 99, char: a, height: 0
i: 36, j: 100, char: c, height: 2
i: 36, j: 101, char: c, height: 2
i: 36, j: 102, char: c, height: 2
i: 36, j: 103, char: c, height: 2
i: 36, j: 104, char: c, height: 2
i: 36, j: 105, char: c, height: 2
i: 36, j: 106, char: c, height: 2
i: 36, j: 107, char: c, height: 2
i: 36, j: 108, char: c, height: 2
i: 36, j: 109, char: c, height: 2
i: 36, j: 110, char: a, height: 0
i: 36, j: 111, char: a, height: 0
i: 36, j: 112, char: a, height: 0
i: 36, j: 113, char: a, height: 0
i: 36, j: 114, char: a, height: 0
i: 36, j: 115, char: c, height: 2
i: 36, j: 116, char: c, height: 2
i: 36, j: 117, char: c, height: 2
i: 36, j: 118, char: c, height: 2
i: 36, j: 119, char: c, height: 2
i: 36, j: 120, char: c, height: 2
i: 36, j: 121, char: c, height: 2
i: 36, j: 122, char: c, height: 2
i: 36, j: 123, char: c, height: 2
i: 36, j: 124, char: c, height: 2
i: 36, j: 125, char: c, height: 2
i: 36, j: 126, char: c, height: 2
i: 36, j: 127, char: c, height: 2
i: 36, j: 128, char: c, height: 2
i: 36, j: 129, char: a, height: 0
i: 36, j: 130, char: a, height: 0
i: 36, j: 131, char: a, height: 0
i: 36, j: 132, char: c, height: 2
i: 36, j: 133, char: c, height: 2
i: 36, j: 134, char: c, height: 2
i: 36, j: 135, char: c, height: 2
i: 36, j: 136, char: c, height: 2
i: 36, j: 137, char: c, height: 2
i: 36, j: 138, char: c, height: 2
i: 36, j: 139, char: c, height: 2
i: 36, j: 140, char: c, height: 2
i: 36, j: 141, char: c, height: 2
i: 36, j: 142, char: c, height: 2
i: 36, j: 143, char: c, height: 2
i: 36, j: 144, char: a, height: 0
i: 36, j: 145, char: g, height: 6
i: 36, j: 146, char: f, height: 5
i: 36, j: 147, char: f, height: 5
i: 36, j: 148, char: f, height: 5
i: 36, j: 149, char: f, height: 5
i: 36, j: 150, char: f, height: 5
i: 36, j: 151, char: f, height: 5
i: 36, j: 152, char: f, height: 5
i: 36, j: 153, char: c, height: 2
i: 36, j: 154, char: c, height: 2
i: 36, j: 155, char: c, height: 2
i: 36, j: 156, char: c, height: 2
i: 36, j: 157, char: c, height: 2
i: 36, j: 158, char: c, height: 2
i: 36, j: 159, char: c, height: 2
i: 36, j: 160, char: c, height: 2
i: 36, j: 161, char: c, height: 2
i: 36, j: 162, char: c, height: 2
i: 36, j: 163, char: c, height: 2
i: 36, j: 164, char: c, height: 2
i: 36, j: 165, char: c, height: 2
i: 36, j: 166, char: a, height: 0
i: 37, j: 0, char: a, height: 0
i: 37, j: 1, char: b, height: 1
i: 37, j: 2, char: a, height: 0
i: 37, j: 3, char: a, height: 0
i: 37, j: 4, char: c, height: 2
i: 37, j: 5, char: c, height: 2
i: 37, j: 6, char: c, height: 2
i: 37, j: 7, char: c, height: 2
i: 37, j: 8, char: c, height: 2
i: 37, j: 9, char: c, height: 2
i: 37, j: 10, char: c, height: 2
i: 37, j: 11, char: a, height: 0
i: 37, j: 12, char: a, height: 0
i: 37, j: 13, char: c, height: 2
i: 37, j: 14, char: c, height: 2
i: 37, j: 15, char: c, height: 2
i: 37, j: 16, char: c, height: 2
i: 37, j: 17, char: c, height: 2
i: 37, j: 18, char: c, height: 2
i: 37, j: 19, char: c, height: 2
i: 37, j: 20, char: c, height: 2
i: 37, j: 21, char: c, height: 2
i: 37, j: 22, char: c, height: 2
i: 37, j: 23, char: c, height: 2
i: 37, j: 24, char: c, height: 2
i: 37, j: 25, char: c, height: 2
i: 37, j: 26, char: a, height: 0
i: 37, j: 27, char: a, height: 0
i: 37, j: 28, char: a, height: 0
i: 37, j: 29, char: a, height: 0
i: 37, j: 30, char: a, height: 0
i: 37, j: 31, char: a, height: 0
i: 37, j: 32, char: a, height: 0
i: 37, j: 33, char: a, height: 0
i: 37, j: 34, char: c, height: 2
i: 37, j: 35, char: c, height: 2
i: 37, j: 36, char: c, height: 2
i: 37, j: 37, char: c, height: 2
i: 37, j: 38, char: c, height: 2
i: 37, j: 39, char: c, height: 2
i: 37, j: 40, char: a, height: 0
i: 37, j: 41, char: a, height: 0
i: 37, j: 42, char: c, height: 2
i: 37, j: 43, char: c, height: 2
i: 37, j: 44, char: c, height: 2
i: 37, j: 45, char: c, height: 2
i: 37, j: 46, char: c, height: 2
i: 37, j: 47, char: a, height: 0
i: 37, j: 48, char: a, height: 0
i: 37, j: 49, char: a, height: 0
i: 37, j: 50, char: a, height: 0
i: 37, j: 51, char: c, height: 2
i: 37, j: 52, char: c, height: 2
i: 37, j: 53, char: c, height: 2
i: 37, j: 54, char: c, height: 2
i: 37, j: 55, char: c, height: 2
i: 37, j: 56, char: c, height: 2
i: 37, j: 57, char: c, height: 2
i: 37, j: 58, char: c, height: 2
i: 37, j: 59, char: c, height: 2
i: 37, j: 60, char: c, height: 2
i: 37, j: 61, char: c, height: 2
i: 37, j: 62, char: c, height: 2
i: 37, j: 63, char: c, height: 2
i: 37, j: 64, char: c, height: 2
i: 37, j: 65, char: c, height: 2
i: 37, j: 66, char: c, height: 2
i: 37, j: 67, char: c, height: 2
i: 37, j: 68, char: c, height: 2
i: 37, j: 69, char: c, height: 2
i: 37, j: 70, char: a, height: 0
i: 37, j: 71, char: a, height: 0
i: 37, j: 72, char: a, height: 0
i: 37, j: 73, char: a, height: 0
i: 37, j: 74, char: a, height: 0
i: 37, j: 75, char: a, height: 0
i: 37, j: 76, char: a, height: 0
i: 37, j: 77, char: a, height: 0
i: 37, j: 78, char: a, height: 0
i: 37, j: 79, char: c, height: 2
i: 37, j: 80, char: c, height: 2
i: 37, j: 81, char: c, height: 2
i: 37, j: 82, char: c, height: 2
i: 37, j: 83, char: c, height: 2
i: 37, j: 84, char: c, height: 2
i: 37, j: 85, char: c, height: 2
i: 37, j: 86, char: c, height: 2
i: 37, j: 87, char: c, height: 2
i: 37, j: 88, char: a, height: 0
i: 37, j: 89, char: a, height: 0
i: 37, j: 90, char: a, height: 0
i: 37, j: 91, char: c, height: 2
i: 37, j: 92, char: a, height: 0
i: 37, j: 93, char: a, height: 0
i: 37, j: 94, char: c, height: 2
i: 37, j: 95, char: a, height: 0
i: 37, j: 96, char: a, height: 0
i: 37, j: 97, char: a, height: 0
i: 37, j: 98, char: c, height: 2
i: 37, j: 99, char: c, height: 2
i: 37, j: 100, char: c, height: 2
i: 37, j: 101, char: c, height: 2
i: 37, j: 102, char: c, height: 2
i: 37, j: 103, char: c, height: 2
i: 37, j: 104, char: c, height: 2
i: 37, j: 105, char: c, height: 2
i: 37, j: 106, char: c, height: 2
i: 37, j: 107, char: c, height: 2
i: 37, j: 108, char: c, height: 2
i: 37, j: 109, char: a, height: 0
i: 37, j: 110, char: a, height: 0
i: 37, j: 111, char: a, height: 0
i: 37, j: 112, char: c, height: 2
i: 37, j: 113, char: a, height: 0
i: 37, j: 114, char: a, height: 0
i: 37, j: 115, char: c, height: 2
i: 37, j: 116, char: c, height: 2
i: 37, j: 117, char: c, height: 2
i: 37, j: 118, char: c, height: 2
i: 37, j: 119, char: a, height: 0
i: 37, j: 120, char: a, height: 0
i: 37, j: 121, char: c, height: 2
i: 37, j: 122, char: c, height: 2
i: 37, j: 123, char: a, height: 0
i: 37, j: 124, char: a, height: 0
i: 37, j: 125, char: c, height: 2
i: 37, j: 126, char: c, height: 2
i: 37, j: 127, char: a, height: 0
i: 37, j: 128, char: a, height: 0
i: 37, j: 129, char: a, height: 0
i: 37, j: 130, char: a, height: 0
i: 37, j: 131, char: a, height: 0
i: 37, j: 132, char: a, height: 0
i: 37, j: 133, char: a, height: 0
i: 37, j: 134, char: a, height: 0
i: 37, j: 135, char: c, height: 2
i: 37, j: 136, char: c, height: 2
i: 37, j: 137, char: c, height: 2
i: 37, j: 138, char: c, height: 2
i: 37, j: 139, char: c, height: 2
i: 37, j: 140, char: c, height: 2
i: 37, j: 141, char: c, height: 2
i: 37, j: 142, char: c, height: 2
i: 37, j: 143, char: a, height: 0
i: 37, j: 144, char: a, height: 0
i: 37, j: 145, char: a, height: 0
i: 37, j: 146, char: c, height: 2
i: 37, j: 147, char: c, height: 2
i: 37, j: 148, char: f, height: 5
i: 37, j: 149, char: f, height: 5
i: 37, j: 150, char: f, height: 5
i: 37, j: 151, char: f, height: 5
i: 37, j: 152, char: c, height: 2
i: 37, j: 153, char: c, height: 2
i: 37, j: 154, char: c, height: 2
i: 37, j: 155, char: c, height: 2
i: 37, j: 156, char: c, height: 2
i: 37, j: 157, char: c, height: 2
i: 37, j: 158, char: c, height: 2
i: 37, j: 159, char: c, height: 2
i: 37, j: 160, char: c, height: 2
i: 37, j: 161, char: c, height: 2
i: 37, j: 162, char: c, height: 2
i: 37, j: 163, char: c, height: 2
i: 37, j: 164, char: c, height: 2
i: 37, j: 165, char: a, height: 0
i: 37, j: 166, char: a, height: 0
i: 38, j: 0, char: a, height: 0
i: 38, j: 1, char: b, height: 1
i: 38, j: 2, char: a, height: 0
i: 38, j: 3, char: a, height: 0
i: 38, j: 4, char: a, height: 0
i: 38, j: 5, char: a, height: 0
i: 38, j: 6, char: a, height: 0
i: 38, j: 7, char: a, height: 0
i: 38, j: 8, char: a, height: 0
i: 38, j: 9, char: c, height: 2
i: 38, j: 10, char: c, height: 2
i: 38, j: 11, char: a, height: 0
i: 38, j: 12, char: a, height: 0
i: 38, j: 13, char: c, height: 2
i: 38, j: 14, char: c, height: 2
i: 38, j: 15, char: c, height: 2
i: 38, j: 16, char: c, height: 2
i: 38, j: 17, char: c, height: 2
i: 38, j: 18, char: c, height: 2
i: 38, j: 19, char: c, height: 2
i: 38, j: 20, char: c, height: 2
i: 38, j: 21, char: c, height: 2
i: 38, j: 22, char: c, height: 2
i: 38, j: 23, char: c, height: 2
i: 38, j: 24, char: c, height: 2
i: 38, j: 25, char: c, height: 2
i: 38, j: 26, char: c, height: 2
i: 38, j: 27, char: a, height: 0
i: 38, j: 28, char: a, height: 0
i: 38, j: 29, char: a, height: 0
i: 38, j: 30, char: a, height: 0
i: 38, j: 31, char: a, height: 0
i: 38, j: 32, char: c, height: 2
i: 38, j: 33, char: c, height: 2
i: 38, j: 34, char: c, height: 2
i: 38, j: 35, char: c, height: 2
i: 38, j: 36, char: c, height: 2
i: 38, j: 37, char: c, height: 2
i: 38, j: 38, char: c, height: 2
i: 38, j: 39, char: a, height: 0
i: 38, j: 40, char: a, height: 0
i: 38, j: 41, char: a, height: 0
i: 38, j: 42, char: a, height: 0
i: 38, j: 43, char: c, height: 2
i: 38, j: 44, char: c, height: 2
i: 38, j: 45, char: c, height: 2
i: 38, j: 46, char: a, height: 0
i: 38, j: 47, char: a, height: 0
i: 38, j: 48, char: c, height: 2
i: 38, j: 49, char: c, height: 2
i: 38, j: 50, char: c, height: 2
i: 38, j: 51, char: c, height: 2
i: 38, j: 52, char: c, height: 2
i: 38, j: 53, char: c, height: 2
i: 38, j: 54, char: c, height: 2
i: 38, j: 55, char: c, height: 2
i: 38, j: 56, char: c, height: 2
i: 38, j: 57, char: c, height: 2
i: 38, j: 58, char: c, height: 2
i: 38, j: 59, char: c, height: 2
i: 38, j: 60, char: c, height: 2
i: 38, j: 61, char: c, height: 2
i: 38, j: 62, char: c, height: 2
i: 38, j: 63, char: c, height: 2
i: 38, j: 64, char: c, height: 2
i: 38, j: 65, char: c, height: 2
i: 38, j: 66, char: a, height: 0
i: 38, j: 67, char: c, height: 2
i: 38, j: 68, char: a, height: 0
i: 38, j: 69, char: a, height: 0
i: 38, j: 70, char: a, height: 0
i: 38, j: 71, char: a, height: 0
i: 38, j: 72, char: a, height: 0
i: 38, j: 73, char: a, height: 0
i: 38, j: 74, char: a, height: 0
i: 38, j: 75, char: a, height: 0
i: 38, j: 76, char: a, height: 0
i: 38, j: 77, char: a, height: 0
i: 38, j: 78, char: c, height: 2
i: 38, j: 79, char: c, height: 2
i: 38, j: 80, char: c, height: 2
i: 38, j: 81, char: c, height: 2
i: 38, j: 82, char: c, height: 2
i: 38, j: 83, char: c, height: 2
i: 38, j: 84, char: c, height: 2
i: 38, j: 85, char: c, height: 2
i: 38, j: 86, char: c, height: 2
i: 38, j: 87, char: c, height: 2
i: 38, j: 88, char: a, height: 0
i: 38, j: 89, char: a, height: 0
i: 38, j: 90, char: a, height: 0
i: 38, j: 91, char: c, height: 2
i: 38, j: 92, char: a, height: 0
i: 38, j: 93, char: a, height: 0
i: 38, j: 94, char: a, height: 0
i: 38, j: 95, char: a, height: 0
i: 38, j: 96, char: a, height: 0
i: 38, j: 97, char: a, height: 0
i: 38, j: 98, char: c, height: 2
i: 38, j: 99, char: c, height: 2
i: 38, j: 100, char: c, height: 2
i: 38, j: 101, char: c, height: 2
i: 38, j: 102, char: c, height: 2
i: 38, j: 103, char: c, height: 2
i: 38, j: 104, char: c, height: 2
i: 38, j: 105, char: c, height: 2
i: 38, j: 106, char: c, height: 2
i: 38, j: 107, char: c, height: 2
i: 38, j: 108, char: c, height: 2
i: 38, j: 109, char: c, height: 2
i: 38, j: 110, char: c, height: 2
i: 38, j: 111, char: c, height: 2
i: 38, j: 112, char: c, height: 2
i: 38, j: 113, char: a, height: 0
i: 38, j: 114, char: a, height: 0
i: 38, j: 115, char: c, height: 2
i: 38, j: 116, char: c, height: 2
i: 38, j: 117, char: c, height: 2
i: 38, j: 118, char: c, height: 2
i: 38, j: 119, char: a, height: 0
i: 38, j: 120, char: a, height: 0
i: 38, j: 121, char: a, height: 0
i: 38, j: 122, char: a, height: 0
i: 38, j: 123, char: a, height: 0
i: 38, j: 124, char: a, height: 0
i: 38, j: 125, char: c, height: 2
i: 38, j: 126, char: c, height: 2
i: 38, j: 127, char: a, height: 0
i: 38, j: 128, char: a, height: 0
i: 38, j: 129, char: a, height: 0
i: 38, j: 130, char: a, height: 0
i: 38, j: 131, char: a, height: 0
i: 38, j: 132, char: a, height: 0
i: 38, j: 133, char: a, height: 0
i: 38, j: 134, char: a, height: 0
i: 38, j: 135, char: c, height: 2
i: 38, j: 136, char: c, height: 2
i: 38, j: 137, char: c, height: 2
i: 38, j: 138, char: c, height: 2
i: 38, j: 139, char: c, height: 2
i: 38, j: 140, char: c, height: 2
i: 38, j: 141, char: c, height: 2
i: 38, j: 142, char: c, height: 2
i: 38, j: 143, char: c, height: 2
i: 38, j: 144, char: a, height: 0
i: 38, j: 145, char: a, height: 0
i: 38, j: 146, char: c, height: 2
i: 38, j: 147, char: c, height: 2
i: 38, j: 148, char: c, height: 2
i: 38, j: 149, char: c, height: 2
i: 38, j: 150, char: c, height: 2
i: 38, j: 151, char: c, height: 2
i: 38, j: 152, char: c, height: 2
i: 38, j: 153, char: c, height: 2
i: 38, j: 154, char: c, height: 2
i: 38, j: 155, char: c, height: 2
i: 38, j: 156, char: c, height: 2
i: 38, j: 157, char: c, height: 2
i: 38, j: 158, char: c, height: 2
i: 38, j: 159, char: c, height: 2
i: 38, j: 160, char: c, height: 2
i: 38, j: 161, char: a, height: 0
i: 38, j: 162, char: a, height: 0
i: 38, j: 163, char: a, height: 0
i: 38, j: 164, char: c, height: 2
i: 38, j: 165, char: a, height: 0
i: 38, j: 166, char: a, height: 0
i: 39, j: 0, char: a, height: 0
i: 39, j: 1, char: b, height: 1
i: 39, j: 2, char: a, height: 0
i: 39, j: 3, char: a, height: 0
i: 39, j: 4, char: a, height: 0
i: 39, j: 5, char: a, height: 0
i: 39, j: 6, char: a, height: 0
i: 39, j: 7, char: a, height: 0
i: 39, j: 8, char: a, height: 0
i: 39, j: 9, char: a, height: 0
i: 39, j: 10, char: a, height: 0
i: 39, j: 11, char: a, height: 0
i: 39, j: 12, char: c, height: 2
i: 39, j: 13, char: c, height: 2
i: 39, j: 14, char: c, height: 2
i: 39, j: 15, char: c, height: 2
i: 39, j: 16, char: c, height: 2
i: 39, j: 17, char: c, height: 2
i: 39, j: 18, char: c, height: 2
i: 39, j: 19, char: c, height: 2
i: 39, j: 20, char: c, height: 2
i: 39, j: 21, char: c, height: 2
i: 39, j: 22, char: c, height: 2
i: 39, j: 23, char: c, height: 2
i: 39, j: 24, char: c, height: 2
i: 39, j: 25, char: c, height: 2
i: 39, j: 26, char: c, height: 2
i: 39, j: 27, char: c, height: 2
i: 39, j: 28, char: a, height: 0
i: 39, j: 29, char: a, height: 0
i: 39, j: 30, char: a, height: 0
i: 39, j: 31, char: a, height: 0
i: 39, j: 32, char: a, height: 0
i: 39, j: 33, char: c, height: 2
i: 39, j: 34, char: c, height: 2
i: 39, j: 35, char: c, height: 2
i: 39, j: 36, char: c, height: 2
i: 39, j: 37, char: c, height: 2
i: 39, j: 38, char: c, height: 2
i: 39, j: 39, char: a, height: 0
i: 39, j: 40, char: a, height: 0
i: 39, j: 41, char: a, height: 0
i: 39, j: 42, char: a, height: 0
i: 39, j: 43, char: c, height: 2
i: 39, j: 44, char: c, height: 2
i: 39, j: 45, char: c, height: 2
i: 39, j: 46, char: c, height: 2
i: 39, j: 47, char: c, height: 2
i: 39, j: 48, char: c, height: 2
i: 39, j: 49, char: c, height: 2
i: 39, j: 50, char: c, height: 2
i: 39, j: 51, char: c, height: 2
i: 39, j: 52, char: c, height: 2
i: 39, j: 53, char: c, height: 2
i: 39, j: 54, char: c, height: 2
i: 39, j: 55, char: c, height: 2
i: 39, j: 56, char: c, height: 2
i: 39, j: 57, char: c, height: 2
i: 39, j: 58, char: c, height: 2
i: 39, j: 59, char: c, height: 2
i: 39, j: 60, char: c, height: 2
i: 39, j: 61, char: c, height: 2
i: 39, j: 62, char: c, height: 2
i: 39, j: 63, char: c, height: 2
i: 39, j: 64, char: c, height: 2
i: 39, j: 65, char: c, height: 2
i: 39, j: 66, char: a, height: 0
i: 39, j: 67, char: a, height: 0
i: 39, j: 68, char: a, height: 0
i: 39, j: 69, char: a, height: 0
i: 39, j: 70, char: a, height: 0
i: 39, j: 71, char: a, height: 0
i: 39, j: 72, char: a, height: 0
i: 39, j: 73, char: a, height: 0
i: 39, j: 74, char: a, height: 0
i: 39, j: 75, char: a, height: 0
i: 39, j: 76, char: a, height: 0
i: 39, j: 77, char: a, height: 0
i: 39, j: 78, char: c, height: 2
i: 39, j: 79, char: c, height: 2
i: 39, j: 80, char: c, height: 2
i: 39, j: 81, char: c, height: 2
i: 39, j: 82, char: c, height: 2
i: 39, j: 83, char: c, height: 2
i: 39, j: 84, char: c, height: 2
i: 39, j: 85, char: c, height: 2
i: 39, j: 86, char: c, height: 2
i: 39, j: 87, char: c, height: 2
i: 39, j: 88, char: c, height: 2
i: 39, j: 89, char: c, height: 2
i: 39, j: 90, char: c, height: 2
i: 39, j: 91, char: c, height: 2
i: 39, j: 92, char: a, height: 0
i: 39, j: 93, char: a, height: 0
i: 39, j: 94, char: a, height: 0
i: 39, j: 95, char: a, height: 0
i: 39, j: 96, char: a, height: 0
i: 39, j: 97, char: a, height: 0
i: 39, j: 98, char: c, height: 2
i: 39, j: 99, char: c, height: 2
i: 39, j: 100, char: c, height: 2
i: 39, j: 101, char: c, height: 2
i: 39, j: 102, char: c, height: 2
i: 39, j: 103, char: c, height: 2
i: 39, j: 104, char: c, height: 2
i: 39, j: 105, char: c, height: 2
i: 39, j: 106, char: c, height: 2
i: 39, j: 107, char: c, height: 2
i: 39, j: 108, char: c, height: 2
i: 39, j: 109, char: c, height: 2
i: 39, j: 110, char: c, height: 2
i: 39, j: 111, char: c, height: 2
i: 39, j: 112, char: c, height: 2
i: 39, j: 113, char: c, height: 2
i: 39, j: 114, char: c, height: 2
i: 39, j: 115, char: c, height: 2
i: 39, j: 116, char: c, height: 2
i: 39, j: 117, char: c, height: 2
i: 39, j: 118, char: c, height: 2
i: 39, j: 119, char: a, height: 0
i: 39, j: 120, char: a, height: 0
i: 39, j: 121, char: a, height: 0
i: 39, j: 122, char: a, height: 0
i: 39, j: 123, char: a, height: 0
i: 39, j: 124, char: a, height: 0
i: 39, j: 125, char: c, height: 2
i: 39, j: 126, char: c, height: 2
i: 39, j: 127, char: c, height: 2
i: 39, j: 128, char: a, height: 0
i: 39, j: 129, char: a, height: 0
i: 39, j: 130, char: a, height: 0
i: 39, j: 131, char: a, height: 0
i: 39, j: 132, char: a, height: 0
i: 39, j: 133, char: a, height: 0
i: 39, j: 134, char: c, height: 2
i: 39, j: 135, char: c, height: 2
i: 39, j: 136, char: c, height: 2
i: 39, j: 137, char: c, height: 2
i: 39, j: 138, char: c, height: 2
i: 39, j: 139, char: c, height: 2
i: 39, j: 140, char: c, height: 2
i: 39, j: 141, char: c, height: 2
i: 39, j: 142, char: c, height: 2
i: 39, j: 143, char: a, height: 0
i: 39, j: 144, char: a, height: 0
i: 39, j: 145, char: a, height: 0
i: 39, j: 146, char: c, height: 2
i: 39, j: 147, char: c, height: 2
i: 39, j: 148, char: c, height: 2
i: 39, j: 149, char: c, height: 2
i: 39, j: 150, char: c, height: 2
i: 39, j: 151, char: c, height: 2
i: 39, j: 152, char: c, height: 2
i: 39, j: 153, char: c, height: 2
i: 39, j: 154, char: c, height: 2
i: 39, j: 155, char: c, height: 2
i: 39, j: 156, char: c, height: 2
i: 39, j: 157, char: c, height: 2
i: 39, j: 158, char: c, height: 2
i: 39, j: 159, char: c, height: 2
i: 39, j: 160, char: c, height: 2
i: 39, j: 161, char: a, height: 0
i: 39, j: 162, char: a, height: 0
i: 39, j: 163, char: a, height: 0
i: 39, j: 164, char: a, height: 0
i: 39, j: 165, char: a, height: 0
i: 39, j: 166, char: a, height: 0
i: 40, j: 0, char: a, height: 0
